date,amount,price,sid,symbol,value
2018-09-04 16:29:00+00:00,-0.07782557576370784,7369.0,0,,573.4966678027631
2018-09-13 16:32:00+00:00,-0.08773164887602411,6517.414949999999,0,,571.7835599727501
2018-09-14 03:15:00+00:00,0.08773164887602411,6582.26485,0,,-577.4729486291955
2018-09-15 18:51:00+00:00,0.08677961242348096,6520.9713,0,,-565.8873620386428
2018-09-16 06:53:00+00:00,-0.08677961242348096,6462.0,0,,560.769855480534
2018-09-17 12:02:00+00:00,0.08674128434421492,6461.9877,0,,-560.5211125145194
2018-09-18 00:04:00+00:00,-0.08674128434421492,6246.15,0,,541.799073206618
2018-09-18 17:11:00+00:00,0.08579569751512088,6328.1403,0,,-542.9272110120463
2018-09-19 05:13:00+00:00,-0.08579569751512088,6339.89,0,,543.9352847191398
2018-09-27 15:45:00+00:00,0.08372691541093567,6486.57415,0,,-543.100845163812
2018-09-28 03:47:00+00:00,-0.08372691541093567,6695.01,0,,560.5525359453685
2018-10-03 21:59:00+00:00,0.08640310301011535,6458.8236,0,,-558.062400834964
2018-10-04 10:01:00+00:00,-0.08640310301011535,6599.46,0,,570.2138221911358
2018-11-11 23:48:00+00:00,-0.08813311127239505,6447.487049999999,0,,568.237093604976
2018-11-12 11:50:00+00:00,0.08813311127239505,6446.39,0,,-568.1404071752547
2018-11-15 20:27:00+00:00,0.10051881650659406,5646.27675,0,,-567.5570565786983
2018-11-16 08:29:00+00:00,-0.10051881650659406,5618.0,0,,564.7147111340454
2018-11-19 23:54:00+00:00,0.11402930458690867,4948.1549,0,,-564.2346622353047
2018-11-20 08:45:00+00:00,-0.11402930458690867,4450.852900000001,0,,507.5276610056259
2018-11-21 12:38:00+00:00,-0.10911694237032041,4696.565999999999,0,,512.4749215604061
2018-11-22 00:40:00+00:00,0.10911694237032041,4644.28,0,,-506.76963311163166
2018-11-26 10:52:00+00:00,0.12738248820070938,4058.0279,0,,-516.9216910898995
2018-11-26 22:54:00+00:00,-0.12738248820070938,3770.68,0,,480.31860060865085
2018-12-01 15:29:00+00:00,0.1154608228070169,4185.8854,0,,-483.3057724598791
2018-12-02 03:31:00+00:00,-0.1154608228070169,4184.4,0,,483.1342669536815
2018-12-07 08:14:00+00:00,-0.14129065395010182,3414.9397499999995,0,,482.49907047769716
2018-12-07 16:33:00+00:00,0.14129065395010182,3245.0422499999995,0,,-458.49414159820975
2018-12-10 02:14:00+00:00,0.14177236429721082,3551.2445500000003,0,,-503.4683360510846
2018-12-10 14:16:00+00:00,-0.14177236429721082,3481.89,0,,493.6357775228154
